"Lat","Lon","Year","Abundance","Gear"
58.0751016530769,-168.377640623077,2008,0,"AT3"
55.8373240835,-168.7358389475,2008,43.5710626984785,"AT3"
55.6735931868421,-168.719654073158,2008,123.962406947372,"AT3"
56.398988104,-168.801829208,2008,3213.00709807889,"AT3"
56.2354621136842,-168.782538619474,2008,20.4652592771633,"AT3"
56.7268826155,-168.8396861645,2008,812.080274218815,"AT3"
57.230877835,-168.898910712,2008,0.342529767371232,"AT3"
57.3988343355,-168.9192474215,2008,0,"AT3"
57.5166877175,-168.93280717125,2008,0,"AT3"
56.561434681,-168.8207171135,2008,1053.24176950697,"AT3"
56.894923791,-168.859332601,2008,0,"AT3"
57.0628347475,-168.878929825,2008,2.08071675538294,"AT3"
57.7779283583333,-168.9674875525,2008,0,"AT3"
57.6479964378947,-168.949662797895,2008,0,"AT3"
58.0811190788235,-169.00342034,2008,0,"AT3"
57.9301768578947,-168.98367526,2008,0,"AT3"
58.4140640845,-169.043428454,2008,0,"AT3"
58.2504837873684,-169.023135145789,2008,0,"AT3"
58.5818128435,-169.064988399,2008,0,"AT3"
56.07824589,-169.378743772222,2008,72.5421845800388,"AT3"
56.46042001125,-169.427036000625,2008,716.624465069922,"AT3"
56.3136347057895,-169.408744578947,2008,430.217683677715,"AT3"
56.8715086115,-169.4792183325,2008,98.9843182874458,"AT3"
56.7080010163158,-169.459835986842,2008,60.6390384609001,"AT3"
57.039040523,-169.5017660985,2008,9.00745634458946,"AT3"
57.389401036,-169.545740916,2008,21.812250332752,"AT3"
57.2677841105263,-169.530678683684,2008,26.0870316542882,"AT3"
57.5564110952632,-169.567718727895,2008,10.8255159604195,"AT3"
57.8886981295,-169.6112809475,2008,0,"AT3"
57.7251311873684,-169.590128029474,2008,0,"AT3"
58.223904504,-169.65577478,2008,0,"AT3"
58.0563616905,-169.6321587695,2008,0,"AT3"
58.391610081,-169.6786106505,2008,0,"AT3"
58.5594030865,-169.6999439495,2008,0,"AT3"
56.2417987495,-169.9888155045,2008,646.279153998322,"AT3"
56.0783155663158,-169.964887505789,2008,974.487114997708,"AT3"
56.5673509745,-170.037923567,2008,2057.52294032888,"AT3"
56.4095323395,-170.0140015335,2008,1230.32846577644,"AT3"
56.6964195109091,-170.058190576364,2008,2280.31633566487,"AT3"
57.0121374064706,-170.1058196,2008,162.751409941678,"AT3"
56.8612975215789,-170.082041162105,2008,227.395346308924,"AT3"
59.0257330686667,-170.422063827333,2008,0,"AT3"
57.546923004,-170.1881403495,2008,67.1319989769514,"AT3"
57.3878659094737,-170.165514941053,2008,0,"AT3"
57.8756979495,-170.239071215,2008,46.5651111544807,"AT3"
58.378326772,-170.3179187875,2008,0,"AT3"
58.5459292175,-170.3442037805,2008,0,"AT3"
58.7119236175,-170.372260288,2008,0,"AT3"
57.7080602615,-170.213141349,2008,11.097961205546,"AT3"
58.0433023095,-170.26529288,2008,0,"AT3"
58.879267196,-170.3985898555,2008,0,"AT3"
58.2108437095,-170.2905954605,2008,0,"AT3"
57.870931899,-170.8688991995,2008,298.447153894649,"AT3"
56.371009068,-170.6241336435,2008,241.663066372232,"AT3"
56.2076332505263,-170.597121704211,2008,292.969594657664,"AT3"
56.7066346365,-170.6778278365,2008,455.720846536955,"AT3"
57.201308474,-170.7611646305,2008,136.332749723812,"AT3"
57.3687036355,-170.790049087,2008,23.1039487641232,"AT3"
57.5359753995,-170.820633736,2008,193.444864754622,"AT3"
59.2092034555,-171.106192567,2008,0,"AT3"
59.0419119105,-171.0762123975,2008,0,"AT3"
56.538858081,-170.651164663,2008,984.740882695329,"AT3"
58.5400921145,-170.9882169005,2008,0,"AT3"
56.8741306335,-170.7067167955,2008,395.071485299587,"AT3"
58.205265831,-170.9312131065,2008,2.27489198922632,"AT3"
57.703519212,-170.8425455645,2008,153.464887754914,"AT3"
58.707358559,-171.0173278245,2008,0.490257308414594,"AT3"
58.8746588975,-171.046335464,2008,0,"AT3"
57.036692192,-170.7329699925,2008,443.605418502312,"AT3"
58.372695701,-170.9599364305,2008,0,"AT3"
58.038077312,-170.900588842,2008,42.0162482307364,"AT3"
57.9735611955,-171.5143754865,2008,101.683650398595,"AT3"
56.4769419645,-171.2505290015,2008,715.244584790359,"AT3"
56.3159200447368,-171.221151681053,2008,81.1494127001814,"AT3"
56.8030470335,-171.3096935055,2008,474.82855735012,"AT3"
57.303143745,-171.395223318,2008,1773.77417882875,"AT3"
57.4705982575,-171.425357324,2008,2252.2567142827,"AT3"
59.824812684,-171.8578444425,2008,0,"AT3"
57.638040938,-171.4557821645,2008,1026.79664354471,"AT3"
59.3217793935,-171.7620083595,2008,0,"AT3"
59.1543228475,-171.731305649,2008,0,"AT3"
56.6357863995,-171.277768001,2008,127.953009606443,"AT3"
59.4894601555,-171.793503584,2008,0,"AT3"
58.648859833,-171.6386305175,2008,0.0175361902761349,"AT3"
56.9702066555,-171.3362650805,2008,724.56159239038,"AT3"
59.6571326815,-171.8232832185,2008,0,"AT3"
58.311116483,-171.5755300115,2008,905.6414798649,"AT3"
57.8056695965,-171.4850101275,2008,439.274708803346,"AT3"
58.817892621,-171.668994005,2008,0,"AT3"
58.9864666875,-171.700803841,2008,0,"AT3"
57.135518761,-171.3660491975,2008,1144.04628216089,"AT3"
58.4798747245,-171.608276707,2008,109.354434580011,"AT3"
58.1423538555,-171.543779665,2008,231.730181231138,"AT3"
58.193235695,-172.191380119,2008,1424.28037115386,"AT3"
56.711813384,-171.905696047,2008,19.3693720851349,"AT3"
56.5487928578947,-171.874704992632,2008,4.43519365321239,"AT3"
57.045301968,-171.9706026225,2008,313.935512602781,"AT3"
57.523471499,-172.060805699,2008,268.342390807843,"AT3"
57.6907691565,-172.0946943435,2008,1157.22093726856,"AT3"
57.858126651,-172.128634208,2008,2279.22211422787,"AT3"
59.529950876,-172.458659628,2008,0,"AT3"
59.3647176795,-172.4248030135,2008,10.8923993960064,"AT3"
56.879220898,-171.938072454,2008,627.401342310519,"AT3"
59.6969088025,-172.4930684805,2008,0,"AT3"
58.862786629,-172.3236122735,2008,339.460725611776,"AT3"
57.1886073525,-171.9968601585,2008,189.125036389893,"AT3"
59.83074216,-172.5220268525,2008,0,"AT3"
58.5280152705,-172.2578765495,2008,68.9041758425865,"AT3"
58.0257623325,-172.158819872,2008,1180.8746016672,"AT3"
59.030189268,-172.3568085485,2008,97.0253752904622,"AT3"
59.197467587,-172.39117883,2008,46.6955582796518,"AT3"
57.3560009715,-172.028431484,2008,509.484204651397,"AT3"
58.6954090225,-172.289391189,2008,213.984916248997,"AT3"
58.3607418375,-172.2230032915,2008,1124.74806391075,"AT3"
58.268131312,-172.8415883135,2008,5264.90592936395,"AT3"
56.791160522,-172.533415196,2008,0,"AT3"
56.6286172173684,-172.498792214737,2008,0,"AT3"
57.124984631,-172.6017997725,2008,0,"AT3"
57.627077676,-172.7063011695,2008,78.6664803923121,"AT3"
57.7884470725,-172.7407213775,2008,284.182120889005,"AT3"
60.08239881,-173.2412420265,2008,0,"AT3"
57.937579034,-172.7695578705,2008,42.3611392135943,"AT3"
59.583326178,-173.1297047875,2008,161.473915921973,"AT3"
59.417089612,-173.0918548485,2008,13.2992301161068,"AT3"
56.9580434825,-172.5666917005,2008,0,"AT3"
59.747799519,-173.168852051,2008,48.7437482102282,"AT3"
58.9188874975,-172.9824402635,2008,481.246994981848,"AT3"
57.2922833045,-172.6362655145,2008,0,"AT3"
59.915191322,-173.204151276,2008,0,"AT3"
58.5928067955,-172.9114582415,2008,9600.74850389689,"AT3"
58.104813339,-172.807862702,2008,1991.47588408405,"AT3"
59.082566395,-173.0188503795,2008,181.331299262217,"AT3"
59.2498835865,-173.056608168,2008,76.586059833623,"AT3"
57.459559613,-172.671357424,2008,73.7463161060559,"AT3"
58.758320061,-172.949502766,2008,8564.75462994276,"AT3"
58.4347954105,-172.877342682,2008,5453.29793153238,"AT3"
58.382279013,-173.5046116835,2008,130.219632536171,"AT3"
56.8792880965,-173.162222849,2008,0,"AT3"
56.7163316936842,-173.125997921579,2008,0,"AT3"
57.2137924295,-173.237039128,2008,0,"AT3"
57.714655825,-173.350318539,2008,110.980291058336,"AT3"
57.881616349,-173.388508199,2008,6963.18191808968,"AT3"
60.14823044,-173.92987201,2008,13.9678052947135,"AT3"
58.0484464635,-173.4265340065,2008,2182.14906256762,"AT3"
59.709563667,-173.817786849,2008,545.066478581366,"AT3"
59.542577219,-173.778108359,2008,683.67738485193,"AT3"
57.046626932,-173.1994739095,2008,0,"AT3"
59.876686217,-173.8577762135,2008,197.767968679173,"AT3"
59.0425896445,-173.6597679315,2008,9253.31059609619,"AT3"
57.380760049,-173.273788275,2008,1.34158378440284,"AT3"
60.044052918,-173.8765750785,2008,16.5437632468215,"AT3"
58.715882143,-173.58271953,2008,1362.23521830466,"AT3"
58.215281033,-173.466041964,2008,24.8491525579912,"AT3"
59.2085013315,-173.698417218,2008,1255.34866416857,"AT3"
59.375636332,-173.7382006535,2008,799.832285491893,"AT3"
57.547655438,-173.312745483,2008,1444.26711867331,"AT3"
58.882364423,-173.6227198055,2008,74639.7630277281,"AT3"
58.5490399455,-173.544022716,2008,29.7938206719964,"AT3"
60.4302040945,-173.989912411,2008,247.647980916203,"AT3"
60.2675614315789,-173.951413844737,2008,670.700721516598,"AT3"
60.763215778,-174.077550609,2008,0,"AT3"
60.596455961,-174.0374587085,2008,1.01440502955116,"AT3"
60.9299391115,-174.11817651,2008,0,"AT3"
61.05912779,-174.151111811818,2008,0,"AT3"
57.1614447377778,-173.850996773333,2008,0,"AT3"
57.2906890485714,-173.884517355714,2008,0,"AT3"
57.6403267642105,-173.9672071,2008,0,"AT3"
57.4843174421053,-173.930158022632,2008,0,"AT3"
59.7451751585,-174.501507641,2008,2617.41097801121,"AT3"
58.2692104955,-174.1218889065,2008,53.9076210603402,"AT3"
58.1066028257895,-174.082508773684,2008,13.0033006284697,"AT3"
58.589726046,-174.2038459185,2008,369.302397119692,"AT3"
59.08351971,-174.329370525,2008,3211.0308595971,"AT3"
59.2502139535,-174.374594774,2008,2467.87428646908,"AT3"
59.4139478785,-174.415176469,2008,9164.27804249521,"AT3"
61.068718499,-174.855745017,2008,0,"AT3"
60.9061603065,-174.811543842,2008,3.35288908854331,"AT3"
58.4358982255,-174.164628241,2008,589.134104283854,"AT3"
61.229234751,-174.8997807505,2008,0,"AT3"
60.4056928555,-174.6756355565,2008,46.4214832018364,"AT3"
58.7557636975,-174.246182974,2008,33.5800817235786,"AT3"
60.071889064,-174.587939376,2008,1405.98366175264,"AT3"
59.579861169,-174.4573323325,2008,3184.40424241396,"AT3"
60.5727576515,-174.721480609,2008,3.0946794140266,"AT3"
60.739283107,-174.767369509,2008,1.38209290262292,"AT3"
58.9229208285,-174.288695912,2008,122709.659597994,"AT3"
60.2388492645,-174.63160203,2008,266.261906068012,"AT3"
59.911259393,-174.545562877,2008,10190.6666229696,"AT3"
60.331972669,-175.3292579075,2008,1084.22896183416,"AT3"
58.860511164,-174.9092569,2008,47.3352593670801,"AT3"
58.6981426652632,-174.864448374737,2008,0,"AT3"
59.18795689,-175.001381305,2008,251.86002920953,"AT3"
59.6857568755,-175.1415710295,2008,1346.05197140876,"AT3"
59.846417818,-175.1874260175,2008,6725.60852762629,"AT3"
60.010682711,-175.235655105,2008,7998.77880372687,"AT3"
59.024265228,-174.952470164,2008,42.206902678783,"AT3"
60.9872308455,-175.522983403,2008,53.457292888591,"AT3"
59.3546294945,-175.047695771,2008,1408.64941795249,"AT3"
60.664403595,-175.4276832565,2008,158.168643476238,"AT3"
60.1657440795,-175.2805978475,2008,4289.5001122851,"AT3"
61.1536480495,-175.573451054,2008,23.2506589493389,"AT3"
61.2910745576923,-175.614150061538,2008,9.47676078097727,"AT3"
59.5214789355,-175.0949312435,2008,1468.37805874214,"AT3"
60.82863683,-175.476608824,2008,30.9025725114018,"AT3"
60.498183659,-175.3781550075,2008,373.331148616686,"AT3"
60.0041412195,-175.911397035,2008,6963.31596651499,"AT3"
58.544340499,-175.462318627,2008,0,"AT3"
61.90931828,-176.529890935,2008,934.487302667995,"AT3"
58.3822711052632,-175.415203391053,2008,0,"AT3"
58.8716564505,-175.560748512,2008,13.8829741412031,"AT3"
59.3526894375,-175.7089504105,2008,12997.272221726,"AT3"
59.5140070075,-175.758804002,2008,23419.823348389,"AT3"
61.7872200475,-176.490695645,2008,440.426166669519,"AT3"
59.6773431625,-175.80909372,2008,18073.741817426,"AT3"
61.2987331215,-176.3284740005,2008,1166.42853789087,"AT3"
61.13244747,-176.2737206225,2008,3195.82461152645,"AT3"
58.710587862,-175.5129435695,2008,0,"AT3"
61.460441326,-176.3801158705,2008,28.9132824421336,"AT3"
60.6548812035,-176.1178559305,2008,4935.83189690697,"AT3"
59.0315521085,-175.609588349,2008,45.2049804607356,"AT3"
61.6216981425,-176.433490889,2008,21.911312850628,"AT3"
60.3301665065,-176.0152993085,2008,8511.36719642879,"AT3"
59.842499042,-175.860736697,2008,19090.2279834525,"AT3"
60.8097585775,-176.170614573,2008,6062.70117350668,"AT3"
60.9666518005,-176.2195430045,2008,4226.3802348528,"AT3"
59.191184598,-175.65993767,2008,676.426911813516,"AT3"
60.492436156,-176.0663093975,2008,6667.25131749999,"AT3"
60.167823667,-175.963110211,2008,5903.17733031194,"AT3"
60.2510454915,-176.6601586265,2008,11155.0078511121,"AT3"
58.783499354,-176.1745431955,2008,80518.6205674993,"AT3"
58.6240763636842,-176.123926361579,2008,121.243591962048,"AT3"
59.1040588375,-176.2788906545,2008,35388.7607458188,"AT3"
59.598413502,-176.442120709,2008,1204.92860431647,"AT3"
59.764039142,-176.4979311355,2008,6867.8712851633,"AT3"
59.924137186,-176.549326496,2008,12766.1101790647,"AT3"
61.5598696721053,-177.114558378947,2008,7498.11628735482,"AT3"
61.410991053,-177.063273273,2008,5056.17672983067,"AT3"
58.9415394755,-176.2259392905,2008,17252.9424480495,"AT3"
60.914531465,-176.888877116,2008,8407.22121121458,"AT3"
59.2698410785,-176.333552255,2008,16902.170931159,"AT3"
60.5829748835,-176.772670889,2008,14160.7243176328,"AT3"
60.084947015,-176.605354185,2008,11738.21509537,"AT3"
61.080424554,-176.947010656,2008,8720.88227890084,"AT3"
61.2465432575,-177.0051255295,2008,5024.33329807572,"AT3"
59.435037731,-176.387170398,2008,6052.02153834482,"AT3"
60.748779259,-176.830238163,2008,8785.18146257557,"AT3"
60.4170914285,-176.7160445795,2008,14901.9812764167,"AT3"
58.816690682,-176.8237115485,2008,0,"AT3"
58.6608294368421,-176.770888154211,2008,0,"AT3"
59.1455248235,-176.9454696765,2008,28754.6950174675,"AT3"
58.9806942815,-176.884107952,2008,7957.43430451788,"AT3"
60.9487647565,-177.595938309,2008,21072.4094475164,"AT3"
59.4863433065,-177.062080847,2008,1004.75312049688,"AT3"
59.3251573152632,-177.004954329474,2008,16826.0430696453,"AT3"
59.8042649955,-177.176020322,2008,4300.00830903919,"AT3"
60.2887038615,-177.3511214575,2008,1278.7176939372,"AT3"
60.4538691025,-177.4119904455,2008,4827.77879194075,"AT3"
60.61811057,-177.4741636925,2008,7961.10649793702,"AT3"
59.647203091,-177.119331189,2008,716.239131278037,"AT3"
59.965470558,-177.2353887005,2008,3550.0412929054,"AT3"
61.25095330375,-177.708630524375,2008,4703.43079447651,"AT3"
60.783456941,-177.534199464,2008,17949.6154191103,"AT3"
60.1234936845,-177.2917405185,2008,30252.734256636,"AT3"
61.106834837,-177.655041367,2008,11545.883706144,"AT3"
58.9267914515,-177.506437318,2008,0,"AT3"
58.7659731442105,-177.444984980526,2008,0,"AT3"
59.251088636,-177.630676459,2008,37.8488712785029,"AT3"
59.7417725695,-177.81734111,2008,2509.91426456214,"AT3"
59.905899058,-177.8810954755,2008,14188.7148701837,"AT3"
60.0697896435,-177.9447969025,2008,10779.8272296272,"AT3"
59.086493605,-177.5683731685,2008,0.185884781144884,"AT3"
59.416187215,-177.6911791625,2008,27.3150785478423,"AT3"
60.2352236445,-178.007648615,2008,1675.58199414991,"AT3"
59.58001017,-177.7550299925,2008,2702.88072467556,"AT3"
60.5752073145,-178.141018376,2008,10507.248207344,"AT3"
60.4188888268421,-178.078673251053,2008,446.521333507433,"AT3"
60.896765014,-178.2654159125,2008,7253.73494254833,"AT3"
60.7377992545,-178.20249883,2008,14912.6801162105,"AT3"
59.169276898,-178.255241685,2008,0,"AT3"
59.0087831505263,-178.192034191579,2008,0,"AT3"
59.271548344,-178.300895544,2008,0,"AT3"
59.6461123985,-178.448295356,2008,102.038553516624,"AT3"
59.48557388,-178.384276781579,2008,80.1780676279932,"AT3"
59.973820506,-178.5803146195,2008,14.6705608842724,"AT3"
60.451977423,-178.7773641995,2008,5.77588672526517,"AT3"
60.6168625905,-178.8415788825,2008,39.031292346795,"AT3"
59.810786539,-178.5145827165,2008,1484.94852406517,"AT3"
60.133725446,-178.6462147795,2008,386.723658945638,"AT3"
60.2886821605,-178.708640795,2008,52.4433169461421,"AT3"
56.408221271,-161.0274026545,2009,0,"AT3"
56.2449040921053,-161.039326771053,2009,0,"AT3"
56.5465535969231,-161.017138775385,2009,0,"AT3"
56.8518977775,-160.9945363085,2009,0,"AT3"
56.6892156742105,-161.006645438421,2009,0,"AT3"
57.1387152055556,-160.971278,2009,0,"AT3"
57.017450986,-160.9819793455,2009,0,"AT3"
56.2732235365,-161.6425574565,2009,0,"AT3"
56.1178414373684,-161.652435946316,2009,0,"AT3"
56.6088660785,-161.619623809,2009,0,"AT3"
57.112293947,-161.5858710425,2009,0,"AT3"
56.441129724,-161.631555302,2009,0,"AT3"
56.776722157,-161.6088732965,2009,0,"AT3"
56.944502051,-161.597028505,2009,0,"AT3"
56.0055547585,-162.2577001285,2009,0,"AT3"
55.8420017668421,-162.265610895263,2009,0,"AT3"
56.3341900905,-162.241553676,2009,0,"AT3"
56.8359338365,-162.215964802,2009,0,"AT3"
57.0037542815,-162.2072616105,2009,0,"AT3"
57.150563224,-162.19960851,2009,0,"AT3"
56.1734872725,-162.24916784,2009,0,"AT3"
56.500229332,-162.233415013,2009,0,"AT3"
56.668067703,-162.224551279,2009,0,"AT3"
55.8666307265,-162.8582867385,2009,0,"AT3"
55.7127342821053,-162.864941078947,2009,0,"AT3"
56.1996770695,-162.842252203,2009,0,"AT3"
56.703806771,-162.8194305375,2009,0,"AT3"
56.869032706,-162.811136535,2009,0,"AT3"
57.0258945785,-162.804339598,2009,0,"AT3"
56.0314927765,-162.8500113775,2009,0,"AT3"
56.367904693,-162.834441381,2009,0,"AT3"
57.1602602275,-162.798567386667,2009,0,"AT3"
56.5358414575,-162.8272703515,2009,0,"AT3"
56.933474394,-163.4196909455,2009,0,"AT3"
55.4272884065,-163.4568684745,2009,0,"AT3"
55.2632742968421,-163.461148922632,2009,0,"AT3"
55.7636430195,-163.4487054825,2009,0,"AT3"
56.268214136,-163.436127235,2009,0,"AT3"
56.43098545,-163.4320878455,2009,0,"AT3"
56.597658529,-163.4279273485,2009,0,"AT3"
55.5954589655,-163.452530641,2009,0,"AT3"
55.931785317,-163.4446762735,2009,0,"AT3"
56.7655063365,-163.4238796355,2009,0,"AT3"
56.0999534675,-163.440183211,2009,0,"AT3"
57.101230127,-163.414461355,2009,0,"AT3"
56.8175738365,-164.031923758,2009,0,"AT3"
55.3162738845,-164.0427687835,2009,7938.37178593747,"AT3"
55.1531687915789,-164.043819242105,2009,0,"AT3"
55.6423520555,-164.0402921885,2009,0.0610034909277615,"AT3"
56.146058702,-164.0366241515,2009,0,"AT3"
56.3135500735,-164.0360862235,2009,0,"AT3"
56.4816789285,-164.0342563435,2009,0,"AT3"
55.4746955555,-164.0419692315,2009,2785.4538299277,"AT3"
55.810361337,-164.0392565085,2009,0,"AT3"
57.1191646891667,-164.0297907025,2009,0,"AT3"
56.649882576,-164.033213775,2009,0,"AT3"
55.9783962635,-164.0380441155,2009,0,"AT3"
56.9847102555,-164.030442189,2009,0,"AT3"
56.6482721955,-164.6387302825,2009,0,"AT3"
55.1377508645,-164.6194214225,2009,345.07792664264,"AT3"
54.9745888568421,-164.617284117895,2009,601.358414415373,"AT3"
55.473654826,-164.623330069,2009,666.832271362882,"AT3"
55.9776051825,-164.6304782555,2009,0,"AT3"
56.145630158,-164.6331382975,2009,0,"AT3"
56.312607166,-164.6354717565,2009,0,"AT3"
55.3055126485,-164.6219027535,2009,109.09334989578,"AT3"
55.6416669285,-164.625732663,2009,0,"AT3"
56.976179465,-164.643791246,2009,0,"AT3"
56.480294608,-164.6376569065,2009,0,"AT3"
55.8096612905,-164.6279650615,2009,0,"AT3"
57.11890835,-164.644778477857,2009,0,"AT3"
56.808706565,-164.6421267505,2009,0,"AT3"
54.4832093305,-165.1809674195,2009,768.021052599809,"AT3"
54.32579059,-165.176907284211,2009,4.18227195055906,"AT3"
54.8111788025,-165.1905217985,2009,475.501741394079,"AT3"
55.3010659455,-165.2049676435,2009,972.894434245522,"AT3"
55.4689100015,-165.20956331,2009,269.021683560539,"AT3"
55.636780493,-165.214403288,2009,5.83112807571069,"AT3"
54.646968484,-165.18587342,2009,1442.51032666315,"AT3"
54.9722608405,-165.1953354365,2009,25.471347995141,"AT3"
55.133090367,-165.1997209075,2009,0.0940874961806915,"AT3"
56.019122632,-165.225340574,2009,41.0413190152856,"AT3"
55.8554119236842,-165.221258161579,2009,439.267316741312,"AT3"
56.354999177,-165.2353750775,2009,0,"AT3"
56.8587071055,-165.251891766,2009,0,"AT3"
57.0267283655,-165.256776999,2009,0,"AT3"
57.194699174,-165.2618192565,2009,0,"AT3"
56.187038838,-165.230538017,2009,8.34184140767351,"AT3"
56.5228202885,-165.241232025,2009,0,"AT3"
57.3080570842857,-165.264175917143,2009,0,"AT3"
56.6907826705,-165.246354224,2009,0,"AT3"
56.0204452565,-165.827979006,2009,9.32595585051015,"AT3"
54.532456151,-165.757841473,2009,172.058619609729,"AT3"
54.3761483610526,-165.754470340526,2009,0,"AT3"
54.854889446,-165.776959788,2009,5.36126577576952,"AT3"
55.3586781535,-165.798343479,2009,0,"AT3"
55.5266927805,-165.8065317935,2009,0,"AT3"
55.694567687,-165.8139176575,2009,0,"AT3"
57.3090441085714,-165.886411838571,2009,0,"AT3"
57.1955868125,-165.883672776,2009,0,"AT3"
54.689901219,-165.7691430825,2009,46.5760714780185,"AT3"
56.6916897975,-165.860315326,2009,0,"AT3"
55.022967359,-165.7831392205,2009,0,"AT3"
56.355992524,-165.843964853,2009,0,"AT3"
55.8565216935,-165.8212048905,2009,0,"AT3"
56.8596455505,-165.8680726745,2009,0,"AT3"
57.0275729275,-165.876037315,2009,0,"AT3"
55.190795719,-165.7911716095,2009,0,"AT3"
56.5238130715,-165.852049987,2009,0,"AT3"
56.1882920055,-165.835934225,2009,0,"AT3"
54.1376104641667,-166.32469941,2009,0,"AT3"
56.2760945965,-166.443310949,2009,0,"AT3"
54.769934152,-166.359478433,2009,80.1939334627467,"AT3"
54.6062842636842,-166.350982739474,2009,404.288128991627,"AT3"
55.105574627,-166.378897595,2009,0,"AT3"
55.60458647,-166.406913267,2009,0,"AT3"
55.7725509715,-166.416180284,2009,0,"AT3"
55.940514488,-166.4257202525,2009,0,"AT3"
54.937795383,-166.3688960915,2009,0,"AT3"
56.931773741,-166.483479094,2009,0,"AT3"
55.273469487,-166.3878180485,2009,0,"AT3"
56.5961606815,-166.4633458725,2009,0,"AT3"
56.1082678325,-166.4356092555,2009,0,"AT3"
55.4392269535,-166.3978881255,2009,0,"AT3"
56.763925875,-166.4732886915,2009,0,"AT3"
56.438471351,-166.452755111,2009,0,"AT3"
57.2950341505,-166.5048487775,2009,0,"AT3"
57.1314002436842,-166.494834347368,2009,0,"AT3"
57.630737585,-166.524231707,2009,0,"AT3"
57.462845788,-166.514450998,2009,0,"AT3"
56.256590733,-167.049193342,2009,0,"AT3"
54.7546867,-166.9398203315,2009,0,"AT3"
54.5911349778947,-166.928410308421,2009,0,"AT3"
55.0904458725,-166.9641766775,2009,0,"AT3"
55.5922612555,-167.000568139,2009,0,"AT3"
55.753383382,-167.0120433015,2009,0,"AT3"
55.921072114,-167.024608886,2009,0,"AT3"
57.596082946,-167.1506355275,2009,0,"AT3"
57.428342232,-167.1378865435,2009,91.1062747314722,"AT3"
54.922443895,-166.951454177,2009,16.2892560030178,"AT3"
57.70124498,-167.157508248,2009,0,"AT3"
56.9249123515,-167.099778556,2009,739.178946390204,"AT3"
55.258265393,-166.9764262335,2009,0,"AT3"
56.590135124,-167.0742312565,2009,21.2269565007734,"AT3"
56.08884015,-167.0367670135,2009,0,"AT3"
57.0926764005,-167.112493727,2009,571.399186750763,"AT3"
57.2604671435,-167.125043365,2009,244.162338199048,"AT3"
55.4261331635,-166.98865966,2009,0,"AT3"
56.757208405,-167.086744158,2009,25.6893980884369,"AT3"
56.4242924455,-167.0612960035,2009,0,"AT3"
56.661778767,-167.697764662,2009,83.0493880629607,"AT3"
55.168472786,-167.562759834,2009,0,"AT3"
55.0049327978947,-167.548648022105,2009,0,"AT3"
55.503889932,-167.592811255,2009,0,"AT3"
55.9997095865,-167.6375576135,2009,0,"AT3"
56.167298536,-167.6530207895,2009,0,"AT3"
56.3349637665,-167.6696184785,2009,0,"AT3"
55.336248807,-167.5775739695,2009,0,"AT3"
57.3309908445,-167.760812439,2009,0,"AT3"
55.666108804,-167.606720496,2009,0,"AT3"
56.9957314305,-167.7287898835,2009,0,"AT3"
56.4997964545,-167.683126508,2009,43.596860135025,"AT3"
57.4441491771429,-167.771312207143,2009,0,"AT3"
55.831944414,-167.6228765875,2009,0,"AT3"
57.163389209,-167.744703152,2009,0,"AT3"
56.827834457,-167.713150526,2009,0,"AT3"
55.6357007115,-168.20805137,2009,124.196060048514,"AT3"
55.4724450726316,-168.190697950526,2009,2.34852494107392,"AT3"
55.9697418745,-168.242025819,2009,7.45552992820884,"AT3"
55.8019505145,-168.226399725,2009,0,"AT3"
56.3388845755,-168.2823247105,2009,270.046008198016,"AT3"
56.1756256857895,-168.265091527368,2009,0,"AT3"
56.674207,-168.317883904,2009,520.060834877302,"AT3"
57.1223442871429,-168.366990011429,2009,0,"AT3"
56.5065579915,-168.2998492515,2009,607.82184906574,"AT3"
56.8418544595,-168.334972859,2009,0,"AT3"
57.0093886355,-168.353250492,2009,0,"AT3"
57.4052258855,-168.397877015,2009,0,"AT3"
57.2417844968421,-168.380021221579,2009,0,"AT3"
55.679391172,-168.805952843333,2009,0,"AT3"
55.8206822026316,-168.824373046842,2009,0,"AT3"
56.3845378725,-168.8904492185,2009,16.1551278392139,"AT3"
56.2207993605263,-168.875076656842,2009,0.127882431474737,"AT3"
56.7105320725,-168.9279165695,2009,1714.72143103551,"AT3"
56.5509991585,-168.908412781,2009,5994.0335359416,"AT3"
56.8661787817647,-168.946220167059,2009,0,"AT3"
57.0218084547368,-168.965712323158,2009,0,"AT3"
57.4231390695,-169.014932959,2009,0,"AT3"
57.2599932863158,-168.993905601579,2009,0,"AT3"
57.755752967,-169.055663366,2009,0,"AT3"
57.5881892645,-169.033648828,2009,0,"AT3"
56.077052838,-169.456271381,2009,0,"AT3"
56.3076624182353,-169.486892113529,2009,9.09835846554419,"AT3"
56.4508710686667,-169.505184946,2009,0,"AT3"
56.7012008493333,-169.536822964667,2009,0,"AT3"
56.8225336321429,-169.554958934286,2009,0,"AT3"
57.1415273035,-169.599290488,2009,0,"AT3"
56.9784764315789,-169.575985854211,2009,0,"AT3"
57.476211975,-169.6454323545,2009,0,"AT3"
57.9782722985,-169.7140703635,2009,0,"AT3"
58.145582026,-169.738896403,2009,0,"AT3"
57.3087902985,-169.621911435,2009,0,"AT3"
57.643660835,-169.6684838685,2009,0,"AT3"
57.8109682055,-169.6908779525,2009,0,"AT3"
58.497806212,-169.7909613695,2009,0,"AT3"
